, AU01_r_activationRatio, AU01_r_activationLenght, AU01_r_activationLevel, AU01_r_changeRatio, AU01_r_slowChangeRatio, AU01_r_fastChangeRatio, AU02_r_activationRatio, AU02_r_activationLenght, AU02_r_activationLevel, AU02_r_changeRatio, AU02_r_slowChangeRatio, AU02_r_fastChangeRatio, AU04_r_activationRatio, AU04_r_activationLenght, AU04_r_activationLevel, AU04_r_changeRatio, AU04_r_slowChangeRatio, AU04_r_fastChangeRatio, AU05_r_activationRatio, AU05_r_activationLenght, AU05_r_activationLevel, AU05_r_changeRatio, AU05_r_slowChangeRatio, AU05_r_fastChangeRatio, AU06_r_activationRatio, AU06_r_activationLenght, AU06_r_activationLevel, AU06_r_changeRatio, AU06_r_slowChangeRatio, AU06_r_fastChangeRatio, AU07_r_activationRatio, AU07_r_activationLenght, AU07_r_activationLevel, AU07_r_changeRatio, AU07_r_slowChangeRatio, AU07_r_fastChangeRatio, AU09_r_activationRatio, AU09_r_activationLenght, AU09_r_activationLevel, AU09_r_changeRatio, AU09_r_slowChangeRatio, AU09_r_fastChangeRatio, AU10_r_activationRatio, AU10_r_activationLenght, AU10_r_activationLevel, AU10_r_changeRatio, AU10_r_slowChangeRatio, AU10_r_fastChangeRatio, AU12_r_activationRatio, AU12_r_activationLenght, AU12_r_activationLevel, AU12_r_changeRatio, AU12_r_slowChangeRatio, AU12_r_fastChangeRatio, AU14_r_activationRatio, AU14_r_activationLenght, AU14_r_activationLevel, AU14_r_changeRatio, AU14_r_slowChangeRatio, AU14_r_fastChangeRatio, AU15_r_activationRatio, AU15_r_activationLenght, AU15_r_activationLevel, AU15_r_changeRatio, AU15_r_slowChangeRatio, AU15_r_fastChangeRatio, AU17_r_activationRatio, AU17_r_activationLenght, AU17_r_activationLevel, AU17_r_changeRatio, AU17_r_slowChangeRatio, AU17_r_fastChangeRatio, AU20_r_activationRatio, AU20_r_activationLenght, AU20_r_activationLevel, AU20_r_changeRatio, AU20_r_slowChangeRatio, AU20_r_fastChangeRatio, AU23_r_activationRatio, AU23_r_activationLenght, AU23_r_activationLevel, AU23_r_changeRatio, AU23_r_slowChangeRatio, AU23_r_fastChangeRatio, AU25_r_activationRatio, AU25_r_activationLenght, AU25_r_activationLevel, AU25_r_changeRatio, AU25_r_slowChangeRatio, AU25_r_fastChangeRatio, AU26_r_activationRatio, AU26_r_activationLenght, AU26_r_activationLevel, AU26_r_changeRatio, AU26_r_slowChangeRatio, AU26_r_fastChangeRatio, AU45_r_activationRatio, AU45_r_activationLenght, AU45_r_activationLevel, AU45_r_changeRatio, AU45_r_slowChangeRatio, AU45_r_fastChangeRatio,average_au_activationRatio,average_au_activationLenght,average_au_activationLevel,average_au_changeRatio,average_au_slowChangeRatio,average_au_fastChangeRatio,likability,familiarity,rewatch,arousal,valence
10,0.06086956521739131,0.002898550724637681,0.06086956521739131,0.02318840579710145,0.02318840579710145,0.0,0.020289855072463767,0.002898550724637681,0.020289855072463767,0.017391304347826087,0.017391304347826087,0.0,1.0,0.002898550724637681,1.0202898550724637,0.017391304347826087,0.017391304347826087,0.0,0.057971014492753624,0.002898550724637681,0.057971014492753624,0.005797101449275362,0.005797101449275362,0.0,0.9507246376811594,0.002898550724637681,0.9507246376811594,0.03768115942028986,0.03768115942028986,0.0,0.3565217391304348,0.002898550724637681,0.3565217391304348,0.08405797101449275,0.08405797101449275,0.0,0.005797101449275362,0.002898550724637681,0.005797101449275362,0.005797101449275362,0.005797101449275362,0.0,1.0,0.002898550724637681,1.2115942028985507,0.0927536231884058,0.0927536231884058,0.0,1.0,0.002898550724637681,1.5884057971014494,0.14782608695652175,0.14782608695652175,0.0,1.0,0.002898550724637681,2.8202898550724638,0.07246376811594203,0.07246376811594203,0.0,0.04057971014492753,0.002898550724637681,0.04057971014492753,0.04057971014492753,0.04057971014492753,0.0,0.336231884057971,0.002898550724637681,0.35942028985507246,0.09855072463768116,0.09855072463768116,0.0,0.057971014492753624,0.002898550724637681,0.057971014492753624,0.04057971014492753,0.04057971014492753,0.0,0.005797101449275362,0.002898550724637681,0.005797101449275362,0.005797101449275362,0.005797101449275362,0.0,0.10144927536231885,0.002898550724637681,0.10144927536231885,0.06956521739130435,0.06956521739130435,0.0,0.2579710144927536,0.002898550724637681,0.2579710144927536,0.11594202898550725,0.11594202898550725,0.0,0.20579710144927535,0.002898550724637681,0.28695652173913044,0.05507246376811594,0.05507246376811594,0.0,1.0,0.005797101449275362,0.5413469735720384,0.5333333333333333,0.5333333333333333,0.0,3,1,3,4,2
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913294797687862,0.002890173410404624,1.0346820809248556,0.046242774566473986,0.046242774566473986,0.0,0.09826589595375723,0.002890173410404624,0.09826589595375723,0.023121387283236993,0.023121387283236993,0.0,0.9450867052023122,0.002890173410404624,0.9450867052023122,0.011560693641618497,0.011560693641618497,0.0,0.16184971098265896,0.002890173410404624,0.16184971098265896,0.08670520231213873,0.08670520231213873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002890173410404624,1.0491329479768785,0.04046242774566474,0.04046242774566474,0.0,1.0,0.002890173410404624,1.5289017341040463,0.15028901734104047,0.15028901734104047,0.0,1.0,0.002890173410404624,2.713872832369942,0.07803468208092486,0.07803468208092486,0.0,0.046242774566473986,0.002890173410404624,0.046242774566473986,0.023121387283236993,0.023121387283236993,0.0,0.15028901734104047,0.002890173410404624,0.15028901734104047,0.0838150289017341,0.0838150289017341,0.0,0.017341040462427744,0.002890173410404624,0.017341040462427744,0.017341040462427744,0.017341040462427744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046242774566474,0.002890173410404624,0.04046242774566474,0.028901734104046242,0.028901734104046242,0.0,0.28034682080924855,0.002890173410404624,0.28034682080924855,0.09248554913294797,0.09248554913294797,0.0,0.05491329479768786,0.002890173410404624,0.05491329479768786,0.031791907514450865,0.031791907514450865,0.0,1.0,0.008670520231213872,0.47772866371982275,0.45664739884393063,0.45664739884393063,0.0,3,2,2,5,5
12,0.12215909090909091,0.002840909090909091,0.12215909090909091,0.03977272727272727,0.03977272727272727,0.0,0.07670454545454546,0.002840909090909091,0.08238636363636363,0.028409090909090908,0.028409090909090908,0.0,1.0,0.002840909090909091,2.5994318181818183,0.06534090909090909,0.06534090909090909,0.0,0.005681818181818182,0.002840909090909091,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.20454545454545456,0.002840909090909091,0.20454545454545456,0.07670454545454546,0.07670454545454546,0.0,0.9261363636363636,0.002840909090909091,1.1818181818181819,0.14204545454545456,0.14204545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002840909090909091,1.3323863636363635,0.09943181818181818,0.09943181818181818,0.0,0.07670454545454546,0.002840909090909091,0.07670454545454546,0.036931818181818184,0.036931818181818184,0.0,1.0,0.002840909090909091,1.2215909090909092,0.08238636363636363,0.08238636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07670454545454546,0.002840909090909091,0.07670454545454546,0.02556818181818182,0.02556818181818182,0.0,0.011363636363636364,0.002840909090909091,0.011363636363636364,0.017045454545454544,0.017045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036931818181818184,0.002840909090909091,0.036931818181818184,0.022727272727272728,0.022727272727272728,0.0,0.022727272727272728,0.002840909090909091,0.022727272727272728,0.028409090909090908,0.028409090909090908,0.0,0.1846590909090909,0.008522727272727272,0.3096590909090909,0.10795454545454546,0.10795454545454546,0.0,1.0,0.014204545454545454,0.428475935828876,0.46875,0.46875,0.0,3,1,2,4,3
13,0.1388101983002833,0.0028328611898017,0.1388101983002833,0.028328611898016998,0.028328611898016998,0.0,0.019830028328611898,0.0028328611898017,0.019830028328611898,0.0169971671388102,0.0169971671388102,0.0,1.0,0.0028328611898017,2.912181303116147,0.07365439093484419,0.07365439093484419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26628895184135976,0.0028328611898017,0.26628895184135976,0.0084985835694051,0.0084985835694051,0.0,0.8385269121813032,0.0028328611898017,1.0084985835694051,0.1359773371104816,0.1359773371104816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0028328611898017,1.3286118980169972,0.039660056657223795,0.039660056657223795,0.0,0.22946175637393768,0.0028328611898017,0.22946175637393768,0.014164305949008499,0.014164305949008499,0.0,1.0,0.0028328611898017,1.3654390934844192,0.056657223796033995,0.056657223796033995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11614730878186968,0.0028328611898017,0.11614730878186968,0.0453257790368272,0.0453257790368272,0.0,0.014164305949008499,0.0028328611898017,0.014164305949008499,0.0113314447592068,0.0113314447592068,0.0,0.09631728045325778,0.0028328611898017,0.09631728045325778,0.0226628895184136,0.0226628895184136,0.0,0.039660056657223795,0.0028328611898017,0.039660056657223795,0.0056657223796034,0.0056657223796034,0.0,0.2776203966005666,0.0028328611898017,0.2804532577903683,0.028328611898016998,0.028328611898016998,0.0,0.09631728045325778,0.0084985835694051,0.16147308781869688,0.0679886685552408,0.0679886685552408,0.0,1.0,0.0084985835694051,0.4692551241459725,0.37393767705382436,0.37393767705382436,0.0,1,1,1,2,3
14,0.20738636363636365,0.002840909090909091,0.2840909090909091,0.017045454545454544,0.017045454545454544,0.0,0.08238636363636363,0.002840909090909091,0.08238636363636363,0.014204545454545454,0.014204545454545454,0.0,1.0,0.002840909090909091,2.2301136363636362,0.06534090909090909,0.06534090909090909,0.0,0.028409090909090908,0.002840909090909091,0.028409090909090908,0.017045454545454544,0.017045454545454544,0.0,0.04261363636363636,0.002840909090909091,0.04261363636363636,0.028409090909090908,0.028409090909090908,0.0,0.8579545454545454,0.002840909090909091,0.8664772727272727,0.06818181818181818,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002840909090909091,1.5823863636363635,0.07670454545454546,0.07670454545454546,0.0,0.04261363636363636,0.002840909090909091,0.04261363636363636,0.017045454545454544,0.017045454545454544,0.0,1.0,0.002840909090909091,1.3238636363636365,0.056818181818181816,0.056818181818181816,0.0,0.03125,0.002840909090909091,0.03125,0.017045454545454544,0.017045454545454544,0.0,0.0625,0.002840909090909091,0.0625,0.028409090909090908,0.028409090909090908,0.0,0.05113636363636364,0.002840909090909091,0.05113636363636364,0.011363636363636364,0.011363636363636364,0.0,0.002840909090909091,0.0,0.002840909090909091,0.002840909090909091,0.002840909090909091,0.0,0.07386363636363637,0.002840909090909091,0.07386363636363637,0.045454545454545456,0.045454545454545456,0.0,0.07954545454545454,0.002840909090909091,0.07954545454545454,0.03409090909090909,0.03409090909090909,0.0,0.056818181818181816,0.005681818181818182,0.07670454545454546,0.028409090909090908,0.028409090909090908,0.0,1.0,0.011363636363636364,0.40357620320855586,0.375,0.375,0.0,3,1,3,5,1
15,0.07909604519774012,0.002824858757062147,0.0903954802259887,0.03954802259887006,0.03954802259887006,0.0,0.05367231638418079,0.002824858757062147,0.05367231638418079,0.022598870056497175,0.022598870056497175,0.0,1.0,0.002824858757062147,1.847457627118644,0.07062146892655367,0.07062146892655367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480225988700565,0.002824858757062147,0.0480225988700565,0.014124293785310734,0.014124293785310734,0.0,0.96045197740113,0.005649717514124294,1.0310734463276836,0.062146892655367235,0.062146892655367235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971751412429378,0.002824858757062147,1.0084745762711864,0.011299435028248588,0.011299435028248588,0.0,0.10734463276836158,0.002824858757062147,0.10734463276836158,0.0480225988700565,0.0480225988700565,0.0,0.9152542372881356,0.002824858757062147,0.940677966101695,0.05649717514124294,0.05649717514124294,0.0,0.00847457627118644,0.002824858757062147,0.00847457627118644,0.005649717514124294,0.005649717514124294,0.0,0.04519774011299435,0.002824858757062147,0.04519774011299435,0.02824858757062147,0.02824858757062147,0.0,0.002824858757062147,0.002824858757062147,0.002824858757062147,0.005649717514124294,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.002824858757062147,0.01694915254237288,0.011299435028248588,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062146892655367,0.00847457627118644,0.3248587570621469,0.096045197740113,0.096045197740113,0.0,1.0,0.011299435028248588,0.3250249252243281,0.2966101694915254,0.2966101694915254,0.0,2,1,1,3,1
16,0.28611898016997167,0.0028328611898017,0.42492917847025496,0.039660056657223795,0.039660056657223795,0.0,0.10764872521246459,0.0028328611898017,0.10764872521246459,0.039660056657223795,0.039660056657223795,0.0,1.0,0.0028328611898017,2.776203966005666,0.06232294617563739,0.06232294617563739,0.0,0.019830028328611898,0.0028328611898017,0.019830028328611898,0.0113314447592068,0.0113314447592068,0.0,0.13314447592067988,0.0028328611898017,0.13314447592067988,0.028328611898016998,0.028328611898016998,0.0,0.19263456090651557,0.0028328611898017,0.19263456090651557,0.028328611898016998,0.028328611898016998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348441926345609,0.0028328611898017,0.9603399433427762,0.05099150141643059,0.05099150141643059,0.0,0.0339943342776204,0.0028328611898017,0.0339943342776204,0.0056657223796034,0.0056657223796034,0.0,0.8781869688385269,0.0028328611898017,0.8810198300283286,0.042492917847025496,0.042492917847025496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24362606232294617,0.0028328611898017,0.26062322946175637,0.059490084985835696,0.059490084985835696,0.0,0.056657223796033995,0.0028328611898017,0.056657223796033995,0.0169971671388102,0.0169971671388102,0.0,0.025495750708215296,0.0,0.036827195467422094,0.0084985835694051,0.0084985835694051,0.0,0.42209631728045327,0.0028328611898017,0.42209631728045327,0.028328611898016998,0.028328611898016998,0.0,0.059490084985835696,0.0028328611898017,0.06232294617563739,0.025495750708215296,0.025495750708215296,0.0,0.0906515580736544,0.0084985835694051,0.14447592067988668,0.06515580736543909,0.06232294617563739,0.0028328611898017,1.0,0.0084985835694051,0.3831028161973021,0.37960339943342775,0.37960339943342775,0.0,1,1,1,2,4
17,0.10734463276836158,0.002824858757062147,0.10734463276836158,0.025423728813559324,0.025423728813559324,0.0,0.01694915254237288,0.002824858757062147,0.01694915254237288,0.005649717514124294,0.005649717514124294,0.0,1.0,0.002824858757062147,3.401129943502825,0.0480225988700565,0.0480225988700565,0.0,0.0480225988700565,0.002824858757062147,0.0480225988700565,0.01694915254237288,0.01694915254237288,0.0,0.827683615819209,0.002824858757062147,0.827683615819209,0.002824858757062147,0.002824858757062147,0.0,0.7401129943502824,0.002824858757062147,0.7909604519774012,0.11299435028248588,0.11299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002824858757062147,1.5988700564971752,0.03672316384180791,0.03672316384180791,0.0,0.4632768361581921,0.002824858757062147,0.4632768361581921,0.062146892655367235,0.062146892655367235,0.0,1.0,0.002824858757062147,1.0649717514124293,0.062146892655367235,0.062146892655367235,0.0,0.014124293785310734,0.002824858757062147,0.014124293785310734,0.011299435028248588,0.011299435028248588,0.0,0.4548022598870056,0.002824858757062147,0.4548022598870056,0.059322033898305086,0.059322033898305086,0.0,0.01694915254237288,0.002824858757062147,0.01694915254237288,0.011299435028248588,0.011299435028248588,0.0,0.011299435028248588,0.002824858757062147,0.011299435028248588,0.00847457627118644,0.00847457627118644,0.0,0.1751412429378531,0.002824858757062147,0.1751412429378531,0.04519774011299435,0.04519774011299435,0.0,0.1016949152542373,0.002824858757062147,0.1016949152542373,0.03672316384180791,0.03672316384180791,0.0,0.07627118644067797,0.00847457627118644,0.11864406779661017,0.0480225988700565,0.0480225988700565,0.0,1.0,0.00847457627118644,0.5418743768693917,0.4096045197740113,0.4096045197740113,0.0,2,1,2,3,3
18,0.07932011331444759,0.0028328611898017,0.07932011331444759,0.0453257790368272,0.0453257790368272,0.0,0.0169971671388102,0.0028328611898017,0.0169971671388102,0.0113314447592068,0.0113314447592068,0.0,1.0,0.0028328611898017,2.5807365439093486,0.11898016997167139,0.11898016997167139,0.0,0.025495750708215296,0.0028328611898017,0.025495750708215296,0.0226628895184136,0.0226628895184136,0.0,0.6770538243626062,0.0028328611898017,0.6770538243626062,0.04815864022662889,0.04815864022662889,0.0,0.7308781869688386,0.0028328611898017,0.8413597733711048,0.09915014164305949,0.09915014164305949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0028328611898017,1.4674220963172804,0.04815864022662889,0.04815864022662889,0.0,0.28611898016997167,0.0028328611898017,0.28611898016997167,0.019830028328611898,0.019830028328611898,0.0,1.0,0.0028328611898017,1.518413597733711,0.06515580736543909,0.06515580736543909,0.0,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0056657223796034,0.0056657223796034,0.0,0.14447592067988668,0.0028328611898017,0.14447592067988668,0.039660056657223795,0.039660056657223795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113314447592068,0.0,0.0113314447592068,0.0028328611898017,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24645892351274787,0.0028328611898017,0.24645892351274787,0.028328611898016998,0.028328611898016998,0.0,0.21529745042492918,0.0084985835694051,0.28895184135977336,0.06515580736543909,0.06515580736543909,0.0,1.0,0.0169971671388102,0.4815864022662899,0.43342776203966005,0.43342776203966005,0.0,3,1,3,3,4
19,0.26912181303116145,0.0028328611898017,0.28611898016997167,0.0453257790368272,0.0453257790368272,0.0,0.0764872521246459,0.0028328611898017,0.0764872521246459,0.039660056657223795,0.039660056657223795,0.0,1.0,0.0028328611898017,1.9660056657223797,0.0679886685552408,0.0679886685552408,0.0,0.056657223796033995,0.0028328611898017,0.056657223796033995,0.028328611898016998,0.028328611898016998,0.0,0.2747875354107649,0.0028328611898017,0.2747875354107649,0.0764872521246459,0.0764872521246459,0.0,0.9405099150141643,0.0028328611898017,1.1529745042492918,0.06515580736543909,0.06515580736543909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0028328611898017,1.1076487252124645,0.036827195467422094,0.036827195467422094,0.0,0.5694050991501416,0.0028328611898017,0.5694050991501416,0.10198300283286119,0.10198300283286119,0.0,1.0,0.0028328611898017,1.1926345609065157,0.06232294617563739,0.06232294617563739,0.0,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0056657223796034,0.0056657223796034,0.0,0.059490084985835696,0.0028328611898017,0.059490084985835696,0.056657223796033995,0.056657223796033995,0.0,0.0764872521246459,0.0028328611898017,0.0764872521246459,0.014164305949008499,0.014164305949008499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0056657223796034,0.0056657223796034,0.0,0.06232294617563739,0.0028328611898017,0.06232294617563739,0.028328611898016998,0.028328611898016998,0.0,0.13314447592067988,0.0084985835694051,0.24079320113314448,0.0906515580736544,0.0906515580736544,0.0,1.0,0.014164305949008499,0.41926345609065246,0.4730878186968839,0.4730878186968839,0.0,3,1,3,5,4
20,0.2542372881355932,0.002824858757062147,0.2966101694915254,0.0423728813559322,0.0423728813559322,0.0,0.05367231638418079,0.002824858757062147,0.05367231638418079,0.01977401129943503,0.01977401129943503,0.0,1.0,0.002824858757062147,1.4293785310734464,0.07909604519774012,0.07909604519774012,0.0,0.01977401129943503,0.002824858757062147,0.01977401129943503,0.022598870056497175,0.022598870056497175,0.0,0.5141242937853108,0.002824858757062147,0.5141242937853108,0.059322033898305086,0.059322033898305086,0.0,0.9830508474576272,0.002824858757062147,1.155367231638418,0.11864406779661017,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002824858757062147,1.423728813559322,0.1384180790960452,0.1384180790960452,0.0,0.7231638418079096,0.002824858757062147,0.7231638418079096,0.062146892655367235,0.062146892655367235,0.0,1.0,0.002824858757062147,1.4011299435028248,0.08192090395480225,0.08192090395480225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059322033898305086,0.002824858757062147,0.059322033898305086,0.031073446327683617,0.031073446327683617,0.0,0.01977401129943503,0.002824858757062147,0.01977401129943503,0.01694915254237288,0.01694915254237288,0.0,0.01694915254237288,0.002824858757062147,0.01694915254237288,0.005649717514124294,0.005649717514124294,0.0,0.096045197740113,0.002824858757062147,0.096045197740113,0.03389830508474576,0.03389830508474576,0.0,0.011299435028248588,0.002824858757062147,0.011299435028248588,0.011299435028248588,0.011299435028248588,0.0,0.1694915254237288,0.00847457627118644,0.3220338983050847,0.10734463276836158,0.10451977401129943,0.002824858757062147,1.0,0.011299435028248588,0.4436689930209365,0.5028248587570622,0.5028248587570622,0.0,3,1,3,5,5
21,0.12464589235127478,0.0028328611898017,0.12464589235127478,0.039660056657223795,0.039660056657223795,0.0,0.0084985835694051,0.0028328611898017,0.0084985835694051,0.0056657223796034,0.0056657223796034,0.0,1.0,0.0028328611898017,2.5977337110481584,0.039660056657223795,0.039660056657223795,0.0,0.0113314447592068,0.0028328611898017,0.0113314447592068,0.0113314447592068,0.0113314447592068,0.0,0.036827195467422094,0.0028328611898017,0.036827195467422094,0.0113314447592068,0.0113314447592068,0.0,0.8385269121813032,0.0056657223796034,0.9291784702549575,0.11331444759206799,0.11331444759206799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0028328611898017,1.0396600566572238,0.019830028328611898,0.019830028328611898,0.0,0.05099150141643059,0.0028328611898017,0.05099150141643059,0.014164305949008499,0.014164305949008499,0.0,0.9603399433427762,0.0028328611898017,0.9773371104815864,0.05099150141643059,0.05099150141643059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821529745042493,0.0028328611898017,0.0821529745042493,0.031161473087818695,0.031161473087818695,0.0,0.0764872521246459,0.0028328611898017,0.0764872521246459,0.014164305949008499,0.014164305949008499,0.0,0.039660056657223795,0.0,0.039660056657223795,0.0028328611898017,0.0028328611898017,0.0,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0056657223796034,0.0056657223796034,0.0,0.0056657223796034,0.0028328611898017,0.0056657223796034,0.0113314447592068,0.0113314447592068,0.0,0.11614730878186968,0.0084985835694051,0.2237960339943343,0.08498583569405099,0.08498583569405099,0.0,1.0,0.0113314447592068,0.3651058156973851,0.34844192634560905,0.34844192634560905,0.0,1,1,1,1,2
22,0.28212290502793297,0.002793296089385475,0.28212290502793297,0.025139664804469275,0.025139664804469275,0.0,0.0111731843575419,0.002793296089385475,0.0111731843575419,0.00558659217877095,0.00558659217877095,0.0,0.8519553072625698,0.002793296089385475,1.0446927374301676,0.0893854748603352,0.0893854748603352,0.0,0.0335195530726257,0.002793296089385475,0.0335195530726257,0.01675977653631285,0.01675977653631285,0.0,0.0111731843575419,0.002793296089385475,0.0111731843575419,0.00558659217877095,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06983240223463687,0.002793296089385475,0.06983240223463687,0.03910614525139665,0.03910614525139665,0.0,0.9078212290502793,0.002793296089385475,0.9078212290502793,0.0111731843575419,0.0111731843575419,0.0,0.43854748603351956,0.002793296089385475,0.43854748603351956,0.08659217877094973,0.08659217877094973,0.0,0.2877094972067039,0.002793296089385475,0.3016759776536313,0.008379888268156424,0.008379888268156424,0.0,0.29329608938547486,0.002793296089385475,0.29329608938547486,0.07541899441340782,0.07541899441340782,0.0,0.06424581005586592,0.002793296089385475,0.06424581005586592,0.01675977653631285,0.01675977653631285,0.0,0.013966480446927373,0.002793296089385475,0.013966480446927373,0.0111731843575419,0.0111731843575419,0.0,0.329608938547486,0.002793296089385475,0.35195530726256985,0.030726256983240222,0.030726256983240222,0.0,0.39106145251396646,0.002793296089385475,0.3994413407821229,0.03910614525139665,0.03910614525139665,0.0,0.07262569832402235,0.002793296089385475,0.07262569832402235,0.0446927374301676,0.0446927374301676,0.0,1.0,0.008379888268156424,0.25271114032205116,0.388268156424581,0.388268156424581,0.0,3,1,3,4,1
23,0.17086834733893558,0.0028011204481792717,0.17086834733893558,0.0392156862745098,0.0392156862745098,0.0,0.14565826330532214,0.0028011204481792717,0.22969187675070027,0.01680672268907563,0.01680672268907563,0.0,0.6862745098039216,0.0056022408963585435,0.8151260504201681,0.07563025210084033,0.07563025210084033,0.0,0.028011204481792718,0.0028011204481792717,0.028011204481792718,0.022408963585434174,0.022408963585434174,0.0,0.07563025210084033,0.0028011204481792717,0.07563025210084033,0.011204481792717087,0.011204481792717087,0.0,0.0196078431372549,0.0028011204481792717,0.0196078431372549,0.011204481792717087,0.011204481792717087,0.0,0.09523809523809523,0.0028011204481792717,0.19327731092436976,0.022408963585434174,0.022408963585434174,0.0,0.15966386554621848,0.0028011204481792717,0.1792717086834734,0.0784313725490196,0.0784313725490196,0.0,0.6022408963585434,0.0028011204481792717,0.6134453781512605,0.11484593837535013,0.11484593837535013,0.0,0.28291316526610644,0.0028011204481792717,0.453781512605042,0.07563025210084033,0.07563025210084033,0.0,0.14285714285714285,0.0028011204481792717,0.17086834733893558,0.05042016806722689,0.05042016806722689,0.0,0.2661064425770308,0.0028011204481792717,0.33613445378151263,0.0700280112044818,0.0700280112044818,0.0,0.06722689075630252,0.0028011204481792717,0.06722689075630252,0.028011204481792718,0.028011204481792718,0.0,0.06162464985994398,0.0028011204481792717,0.06162464985994398,0.028011204481792718,0.028011204481792718,0.0,0.0896358543417367,0.0056022408963585435,0.10364145658263306,0.028011204481792718,0.028011204481792718,0.0,0.2689075630252101,0.0028011204481792717,0.39215686274509803,0.08403361344537816,0.08403361344537816,0.0,0.09803921568627451,0.0028011204481792717,0.09803921568627451,0.04481792717086835,0.04481792717086835,0.0,0.9159663865546218,0.014005602240896359,0.23578843302026692,0.5126050420168067,0.5126050420168067,0.0,3,1,2,4,1
24,0.047752808988764044,0.0028089887640449437,0.047752808988764044,0.02247191011235955,0.02247191011235955,0.0,0.15730337078651685,0.0028089887640449437,0.15730337078651685,0.019662921348314606,0.019662921348314606,0.0,1.0,0.0028089887640449437,1.3398876404494382,0.05056179775280899,0.05056179775280899,0.0,0.011235955056179775,0.0028089887640449437,0.011235955056179775,0.0056179775280898875,0.0056179775280898875,0.0,0.2303370786516854,0.0028089887640449437,0.2303370786516854,0.05898876404494382,0.05898876404494382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848314606741573,0.0028089887640449437,0.45786516853932585,0.08426966292134831,0.08426966292134831,0.0,0.9971910112359551,0.0028089887640449437,1.2359550561797752,0.008426966292134831,0.008426966292134831,0.0,0.8146067415730337,0.0028089887640449437,1.4859550561797752,0.06179775280898876,0.06179775280898876,0.0,0.028089887640449437,0.0028089887640449437,0.028089887640449437,0.028089887640449437,0.028089887640449437,0.0,0.36235955056179775,0.0028089887640449437,0.36235955056179775,0.03651685393258427,0.03651685393258427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651685393258427,0.0028089887640449437,0.03651685393258427,0.0056179775280898875,0.0056179775280898875,0.0,0.398876404494382,0.0028089887640449437,0.398876404494382,0.0056179775280898875,0.0056179775280898875,0.0,0.2752808988764045,0.0028089887640449437,0.46629213483146065,0.0449438202247191,0.0449438202247191,0.0,0.07584269662921349,0.0028089887640449437,0.07584269662921349,0.047752808988764044,0.047752808988764044,0.0,1.0,0.008426966292134831,0.3726040978189023,0.3455056179775281,0.3455056179775281,0.0,3,1,3,5,2
