, AU01_c_activationRatio, AU01_c_activationLenght, AU01_c_changeRatio, AU02_c_activationRatio, AU02_c_activationLenght, AU02_c_changeRatio, AU04_c_activationRatio, AU04_c_activationLenght, AU04_c_changeRatio, AU05_c_activationRatio, AU05_c_activationLenght, AU05_c_changeRatio, AU06_c_activationRatio, AU06_c_activationLenght, AU06_c_changeRatio, AU07_c_activationRatio, AU07_c_activationLenght, AU07_c_changeRatio, AU09_c_activationRatio, AU09_c_activationLenght, AU09_c_changeRatio, AU10_c_activationRatio, AU10_c_activationLenght, AU10_c_changeRatio, AU12_c_activationRatio, AU12_c_activationLenght, AU12_c_changeRatio, AU14_c_activationRatio, AU14_c_activationLenght, AU14_c_changeRatio, AU15_c_activationRatio, AU15_c_activationLenght, AU15_c_changeRatio, AU17_c_activationRatio, AU17_c_activationLenght, AU17_c_changeRatio, AU20_c_activationRatio, AU20_c_activationLenght, AU20_c_changeRatio, AU23_c_activationRatio, AU23_c_activationLenght, AU23_c_changeRatio, AU25_c_activationRatio, AU25_c_activationLenght, AU25_c_changeRatio, AU26_c_activationRatio, AU26_c_activationLenght, AU26_c_changeRatio, AU28_c_activationRatio, AU28_c_activationLenght, AU28_c_changeRatio, AU45_c_activationRatio, AU45_c_activationLenght, AU45_c_changeRatio,likability,familiarity,rewatch,arousal,valence
191,0.2563291139240506,0.0031645569620253164,0.012658227848101266,0.4208860759493671,0.0031645569620253164,0.015822784810126583,0.43670886075949367,0.0031645569620253164,0.015822784810126583,0.8417721518987342,0.0031645569620253164,0.028481012658227847,0.33860759493670883,0.0031645569620253164,0.022151898734177215,0.5569620253164557,0.0031645569620253164,0.022151898734177215,0.3575949367088608,0.0031645569620253164,0.015822784810126583,0.22151898734177214,0.0031645569620253164,0.022151898734177215,0.09177215189873418,0.0031645569620253164,0.012658227848101266,0.29430379746835444,0.0031645569620253164,0.03481012658227848,0.2911392405063291,0.0031645569620253164,0.03164556962025317,0.6265822784810127,0.0031645569620253164,0.03164556962025317,0.4873417721518987,0.0031645569620253164,0.03164556962025317,0.5348101265822784,0.0031645569620253164,0.04746835443037975,0.31329113924050633,0.0031645569620253164,0.012658227848101266,0.30063291139240506,0.0031645569620253164,0.012658227848101266,0.060126582278481014,0.0031645569620253164,0.006329113924050633,0.3291139240506329,0.0031645569620253164,0.03164556962025317,1,1,1,1,5
192,0.2514792899408284,0.0029585798816568047,0.011834319526627219,0.14792899408284024,0.0029585798816568047,0.026627218934911243,1.0,0.0,0.0,0.9792899408284024,0.0029585798816568047,0.005917159763313609,0.0,0.0,0.0,0.023668639053254437,0.0029585798816568047,0.011834319526627219,0.0,0.0,0.0,0.2455621301775148,0.0029585798816568047,0.005917159763313609,0.11538461538461539,0.0029585798816568047,0.005917159763313609,1.0,0.0,0.0,0.23076923076923078,0.0029585798816568047,0.011834319526627219,0.23964497041420119,0.0029585798816568047,0.03550295857988166,0.14497041420118342,0.0029585798816568047,0.023668639053254437,0.0,0.0,0.0,0.26331360946745563,0.0029585798816568047,0.04142011834319527,0.08579881656804733,0.0029585798816568047,0.01775147928994083,0.0,0.0,0.0,0.22485207100591717,0.0029585798816568047,0.023668639053254437,2,1,2,3,1
193,0.1887905604719764,0.0029498525073746312,0.02359882005899705,0.31268436578171094,0.0029498525073746312,0.029498525073746312,1.0,0.0,0.0,0.8259587020648967,0.0029498525073746312,0.02359882005899705,0.05014749262536873,0.0029498525073746312,0.0058997050147492625,0.058997050147492625,0.0029498525073746312,0.0058997050147492625,0.07669616519174041,0.0029498525073746312,0.0058997050147492625,0.35693215339233036,0.0029498525073746312,0.05014749262536873,0.02654867256637168,0.0029498525073746312,0.0058997050147492625,0.7876106194690266,0.0029498525073746312,0.011799410029498525,0.14749262536873156,0.0029498525073746312,0.02064896755162242,0.2536873156342183,0.0029498525073746312,0.02654867256637168,0.16519174041297935,0.0029498525073746312,0.017699115044247787,0.04129793510324484,0.0029498525073746312,0.017699115044247787,0.3421828908554572,0.0029498525073746312,0.011799410029498525,0.11209439528023599,0.0029498525073746312,0.011799410029498525,0.0,0.0,0.0,0.30973451327433627,0.0029498525073746312,0.02064896755162242,2,1,2,3,4
194,0.3970149253731343,0.0029850746268656717,0.01791044776119403,0.12835820895522387,0.0029850746268656717,0.029850746268656716,0.9671641791044776,0.0029850746268656717,0.011940298507462687,0.8746268656716418,0.0029850746268656717,0.020895522388059702,0.029850746268656716,0.0029850746268656717,0.005970149253731343,0.24776119402985075,0.0029850746268656717,0.026865671641791045,0.041791044776119404,0.0029850746268656717,0.005970149253731343,0.48059701492537316,0.0029850746268656717,0.01791044776119403,0.0,0.0,0.0,0.7940298507462686,0.0029850746268656717,0.011940298507462687,0.2,0.0029850746268656717,0.011940298507462687,0.05970149253731343,0.0029850746268656717,0.029850746268656716,0.11343283582089553,0.0029850746268656717,0.01791044776119403,0.12835820895522387,0.0029850746268656717,0.01791044776119403,0.12238805970149254,0.0029850746268656717,0.011940298507462687,0.14925373134328357,0.0029850746268656717,0.011940298507462687,0.020895522388059702,0.0029850746268656717,0.005970149253731343,0.28059701492537314,0.0029850746268656717,0.020895522388059702,2,1,2,3,2
195,0.3609467455621302,0.0029585798816568047,0.01775147928994083,0.3224852071005917,0.0029585798816568047,0.011834319526627219,1.0,0.0,0.0,0.45857988165680474,0.0029585798816568047,0.03550295857988166,0.0,0.0,0.0,0.023668639053254437,0.0029585798816568047,0.005917159763313609,0.023668639053254437,0.0029585798816568047,0.0029585798816568047,0.5118343195266272,0.0029585798816568047,0.023668639053254437,0.01775147928994083,0.0029585798816568047,0.005917159763313609,1.0,0.0,0.0,0.0,0.0,0.0,0.2869822485207101,0.0029585798816568047,0.03254437869822485,0.2958579881656805,0.0029585798816568047,0.023668639053254437,0.08579881656804733,0.0029585798816568047,0.023668639053254437,0.14792899408284024,0.0029585798816568047,0.023668639053254437,0.13609467455621302,0.0029585798816568047,0.011834319526627219,0.0,0.0,0.0,0.28994082840236685,0.0029585798816568047,0.029585798816568046,2,1,2,4,1
196,0.04154302670623145,0.002967359050445104,0.01483679525222552,0.14540059347181009,0.002967359050445104,0.02967359050445104,1.0,0.0,0.0,0.6231454005934718,0.002967359050445104,0.04154302670623145,0.0,0.0,0.0,0.011869436201780416,0.002967359050445104,0.005934718100890208,0.017804154302670624,0.002967359050445104,0.005934718100890208,0.29080118694362017,0.002967359050445104,0.02967359050445104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10089020771513353,0.002967359050445104,0.011869436201780416,0.005934718100890208,0.002967359050445104,0.005934718100890208,0.06824925816023739,0.0,0.002967359050445104,0.32344213649851633,0.002967359050445104,0.02967359050445104,0.2314540059347181,0.002967359050445104,0.017804154302670624,0.0,0.0,0.0,0.27002967359050445,0.002967359050445104,0.020771513353115726,2,1,2,3,2
197,0.18694362017804153,0.002967359050445104,0.017804154302670624,0.17210682492581603,0.002967359050445104,0.017804154302670624,0.9436201780415431,0.002967359050445104,0.005934718100890208,0.8902077151335311,0.002967359050445104,0.011869436201780416,0.0,0.0,0.0,0.09792284866468842,0.002967359050445104,0.01483679525222552,0.0712166172106825,0.002967359050445104,0.005934718100890208,0.3056379821958457,0.002967359050445104,0.01483679525222552,0.07418397626112759,0.002967359050445104,0.011869436201780416,0.8902077151335311,0.002967359050445104,0.005934718100890208,0.08605341246290801,0.002967359050445104,0.008902077151335312,0.2166172106824926,0.002967359050445104,0.032640949554896145,0.008902077151335312,0.002967359050445104,0.005934718100890208,0.032640949554896145,0.002967359050445104,0.011869436201780416,0.34718100890207715,0.002967359050445104,0.011869436201780416,0.258160237388724,0.002967359050445104,0.020771513353115726,0.0,0.0,0.0,0.3827893175074184,0.002967359050445104,0.04747774480712166,2,1,3,4,5
198,0.3213213213213213,0.003003003003003003,0.021021021021021023,0.36936936936936937,0.003003003003003003,0.009009009009009009,0.9429429429429429,0.003003003003003003,0.009009009009009009,0.27927927927927926,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978978978978979,0.003003003003003003,0.003003003003003003,0.03003003003003003,0.003003003003003003,0.006006006006006006,0.2072072072072072,0.003003003003003003,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.003003003003003003,0.009009009009009009,0.0,0.0,0.0,0.1111111111111111,0.003003003003003003,0.03003003003003003,2,1,2,3,3
199,0.20710059171597633,0.0029585798816568047,0.03550295857988166,0.34615384615384615,0.0029585798816568047,0.023668639053254437,1.0,0.0,0.0,0.45857988165680474,0.0029585798816568047,0.020710059171597635,0.1893491124260355,0.0029585798816568047,0.03550295857988166,0.005917159763313609,0.0029585798816568047,0.008875739644970414,0.05029585798816568,0.0029585798816568047,0.005917159763313609,0.5887573964497042,0.0029585798816568047,0.01775147928994083,0.1834319526627219,0.0029585798816568047,0.026627218934911243,0.9674556213017751,0.0029585798816568047,0.011834319526627219,0.14201183431952663,0.0029585798816568047,0.01775147928994083,0.4970414201183432,0.0029585798816568047,0.05325443786982249,0.07692307692307693,0.0029585798816568047,0.011834319526627219,0.33136094674556216,0.0029585798816568047,0.029585798816568046,0.21893491124260356,0.0029585798816568047,0.005917159763313609,0.13609467455621302,0.0029585798816568047,0.01775147928994083,0.0,0.0,0.0,0.3165680473372781,0.0029585798816568047,0.029585798816568046,3,1,3,4,4
200,0.16863905325443787,0.0029585798816568047,0.023668639053254437,0.22781065088757396,0.0029585798816568047,0.029585798816568046,1.0,0.0,0.0,0.7544378698224852,0.0029585798816568047,0.03550295857988166,0.04142011834319527,0.0029585798816568047,0.005917159763313609,0.19822485207100593,0.0029585798816568047,0.047337278106508875,0.04142011834319527,0.0029585798816568047,0.005917159763313609,0.665680473372781,0.0029585798816568047,0.020710059171597635,0.19230769230769232,0.0029585798816568047,0.029585798816568046,1.0,0.0,0.0,0.10650887573964497,0.0029585798816568047,0.01775147928994083,0.16568047337278108,0.0029585798816568047,0.04142011834319527,0.09171597633136094,0.0029585798816568047,0.011834319526627219,0.25443786982248523,0.0029585798816568047,0.05917159763313609,0.21597633136094674,0.0029585798816568047,0.005917159763313609,0.020710059171597635,0.0029585798816568047,0.005917159763313609,0.0,0.0,0.0,0.3224852071005917,0.0029585798816568047,0.03550295857988166,3,1,2,4,1
201,0.1504424778761062,0.0029498525073746312,0.029498525073746312,0.11209439528023599,0.0029498525073746312,0.029498525073746312,1.0,0.0,0.0,0.9911504424778761,0.0029498525073746312,0.0058997050147492625,0.0,0.0,0.0,0.014749262536873156,0.0029498525073746312,0.0058997050147492625,0.011799410029498525,0.0029498525073746312,0.008849557522123894,0.0058997050147492625,0.0,0.0029498525073746312,0.0029498525073746312,0.0,0.0029498525073746312,1.0,0.0,0.0,0.0943952802359882,0.0029498525073746312,0.029498525073746312,0.3805309734513274,0.0029498525073746312,0.02359882005899705,0.05014749262536873,0.0029498525073746312,0.014749262536873156,0.0,0.0,0.0,0.30678466076696165,0.0029498525073746312,0.017699115044247787,0.2949852507374631,0.0029498525073746312,0.017699115044247787,0.0,0.0,0.0,0.25663716814159293,0.0029498525073746312,0.04129793510324484,2,1,2,3,2
202,0.1188118811881188,0.0033003300330033004,0.0165016501650165,0.264026402640264,0.0033003300330033004,0.0165016501650165,0.7095709570957096,0.0033003300330033004,0.009900990099009901,0.7260726072607261,0.0033003300330033004,0.0297029702970297,0.056105610561056105,0.0033003300330033004,0.006600660066006601,0.0,0.0,0.0,0.297029702970297,0.0033003300330033004,0.0165016501650165,0.46204620462046203,0.0033003300330033004,0.009900990099009901,0.46864686468646866,0.0033003300330033004,0.0165016501650165,0.8481848184818482,0.0033003300330033004,0.0165016501650165,0.2508250825082508,0.0033003300330033004,0.033003300330033,0.36303630363036304,0.0033003300330033004,0.039603960396039604,0.11551155115511551,0.0033003300330033004,0.026402640264026403,0.1485148514851485,0.0033003300330033004,0.036303630363036306,0.29042904290429045,0.0033003300330033004,0.0165016501650165,0.22112211221122113,0.0033003300330033004,0.019801980198019802,0.0,0.0,0.0,0.14521452145214522,0.0033003300330033004,0.026402640264026403,3,1,3,4,4
203,0.3893805309734513,0.0029498525073746312,0.02359882005899705,0.4336283185840708,0.0029498525073746312,0.02359882005899705,0.8407079646017699,0.0029498525073746312,0.011799410029498525,0.8672566371681416,0.0029498525073746312,0.029498525073746312,0.0,0.0,0.0,0.10914454277286136,0.0029498525073746312,0.011799410029498525,0.26548672566371684,0.0029498525073746312,0.0058997050147492625,0.038348082595870206,0.0029498525073746312,0.008849557522123894,0.0,0.0,0.0,0.48672566371681414,0.0029498525073746312,0.038348082595870206,0.10324483775811209,0.0029498525073746312,0.0058997050147492625,0.4837758112094395,0.0029498525073746312,0.032448377581120944,0.13864306784660768,0.0029498525073746312,0.014749262536873156,0.0,0.0,0.0,0.40707964601769914,0.0029498525073746312,0.014749262536873156,0.23303834808259588,0.0029498525073746312,0.017699115044247787,0.058997050147492625,0.0029498525073746312,0.011799410029498525,0.3421828908554572,0.0029498525073746312,0.035398230088495575,1,1,2,2,4
204,0.1404494382022472,0.0056179775280898875,0.02247191011235955,0.2247191011235955,0.0056179775280898875,0.02247191011235955,0.08426966292134831,0.0056179775280898875,0.011235955056179775,0.5786516853932584,0.0056179775280898875,0.05056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10112359550561797,0.0056179775280898875,0.033707865168539325,0.1797752808988764,0.0056179775280898875,0.02247191011235955,0.06179775280898876,0.0056179775280898875,0.02247191011235955,0.06741573033707865,0.0056179775280898875,0.02247191011235955,0.056179775280898875,0.0056179775280898875,0.011235955056179775,0.0898876404494382,0.0056179775280898875,0.011235955056179775,0.14606741573033707,0.0056179775280898875,0.02247191011235955,0.0,0.0,0.0,0.2752808988764045,0.0056179775280898875,0.03932584269662921,1,1,1,2,1
205,0.25280898876404495,0.0056179775280898875,0.02247191011235955,0.20786516853932585,0.0056179775280898875,0.05056179775280899,0.028089887640449437,0.0056179775280898875,0.011235955056179775,0.43258426966292135,0.0056179775280898875,0.07303370786516854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.43820224719101125,0.0056179775280898875,0.0449438202247191,0.1348314606741573,0.0056179775280898875,0.033707865168539325,0.08426966292134831,0.0056179775280898875,0.033707865168539325,0.033707865168539325,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.16292134831460675,0.0056179775280898875,0.03932584269662921,0.11797752808988764,0.0056179775280898875,0.033707865168539325,0.0,0.0,0.0,0.24157303370786518,0.0056179775280898875,0.056179775280898875,1,1,1,3,1
206,0.10227272727272728,0.005681818181818182,0.017045454545454544,0.11363636363636363,0.005681818181818182,0.017045454545454544,0.07386363636363637,0.005681818181818182,0.028409090909090908,0.2897727272727273,0.005681818181818182,0.07386363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.005681818181818182,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977272727272727,0.005681818181818182,0.045454545454545456,0.022727272727272728,0.005681818181818182,0.011363636363636364,0.0,0.0,0.0,0.08522727272727272,0.005681818181818182,0.011363636363636364,0.1534090909090909,0.005681818181818182,0.022727272727272728,0.0,0.0,0.0,0.16477272727272727,0.005681818181818182,0.03977272727272727,1,1,1,3,1
207,0.0,0.0,0.0,0.0,0.0,0.0,0.20786516853932585,0.0056179775280898875,0.0449438202247191,0.5112359550561798,0.0056179775280898875,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07865168539325842,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.29775280898876405,0.0056179775280898875,0.028089887640449437,0.1348314606741573,0.0056179775280898875,0.0056179775280898875,0.056179775280898875,0.0056179775280898875,0.02247191011235955,0.0,0.0,0.0,0.33707865168539325,0.0056179775280898875,0.08426966292134831,0.10674157303370786,0.0056179775280898875,0.011235955056179775,0.0449438202247191,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.3651685393258427,0.0056179775280898875,0.016853932584269662,1,1,1,3,1
208,0.0056179775280898875,0.0,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.011235955056179775,0.028089887640449437,0.0056179775280898875,0.011235955056179775,0.7471910112359551,0.0056179775280898875,0.016853932584269662,0.033707865168539325,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.07303370786516854,0.0056179775280898875,0.011235955056179775,0.20224719101123595,0.0056179775280898875,0.0449438202247191,0.0,0.0,0.0,0.8426966292134831,0.0056179775280898875,0.05056179775280899,0.1404494382022472,0.0056179775280898875,0.02247191011235955,0.033707865168539325,0.0056179775280898875,0.02247191011235955,0.11235955056179775,0.0056179775280898875,0.011235955056179775,0.6404494382022472,0.0056179775280898875,0.0449438202247191,0.24719101123595505,0.0056179775280898875,0.028089887640449437,0.03932584269662921,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.30337078651685395,0.0056179775280898875,0.02247191011235955,3,1,3,4,1
209,0.033707865168539325,0.0056179775280898875,0.016853932584269662,0.3595505617977528,0.0056179775280898875,0.0056179775280898875,0.5561797752808989,0.0056179775280898875,0.033707865168539325,0.5674157303370787,0.0056179775280898875,0.08426966292134831,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0,0.0,0.0,0.29213483146067415,0.0056179775280898875,0.016853932584269662,0.0,0.0,0.0,0.2752808988764045,0.0056179775280898875,0.016853932584269662,0.34269662921348315,0.0056179775280898875,0.016853932584269662,0.19101123595505617,0.0056179775280898875,0.033707865168539325,0.08426966292134831,0.0056179775280898875,0.02247191011235955,0.07303370786516854,0.0056179775280898875,0.011235955056179775,0.29213483146067415,0.0056179775280898875,0.016853932584269662,0.2303370786516854,0.0056179775280898875,0.016853932584269662,0.0,0.0,0.0,0.1853932584269663,0.0056179775280898875,0.02247191011235955,1,1,1,3,1
210,0.0,0.0,0.0,0.033707865168539325,0.0056179775280898875,0.011235955056179775,0.011235955056179775,0.0056179775280898875,0.011235955056179775,0.3258426966292135,0.0056179775280898875,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15730337078651685,0.0056179775280898875,0.033707865168539325,0.07303370786516854,0.0056179775280898875,0.03932584269662921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0056179775280898875,0.02247191011235955,2,1,1,3,1
211,0.1853932584269663,0.0056179775280898875,0.011235955056179775,0.23595505617977527,0.0056179775280898875,0.02247191011235955,0.0449438202247191,0.0056179775280898875,0.016853932584269662,0.601123595505618,0.0056179775280898875,0.06179775280898876,0.0056179775280898875,0.0056179775280898875,0.011235955056179775,0.21348314606741572,0.0056179775280898875,0.0449438202247191,0.0,0.0,0.0,0.5617977528089888,0.0056179775280898875,0.0449438202247191,0.0,0.0,0.0,0.8146067415730337,0.0056179775280898875,0.033707865168539325,0.2696629213483146,0.0056179775280898875,0.016853932584269662,0.21910112359550563,0.0056179775280898875,0.07303370786516854,0.0,0.0,0.0,0.21348314606741572,0.0056179775280898875,0.0449438202247191,0.016853932584269662,0.0056179775280898875,0.011235955056179775,0.10674157303370786,0.0056179775280898875,0.011235955056179775,0.033707865168539325,0.0056179775280898875,0.02247191011235955,0.10674157303370786,0.0056179775280898875,0.033707865168539325,3,2,3,5,3
212,0.18518518518518517,0.0,0.009259259259259259,0.25925925925925924,0.009259259259259259,0.027777777777777776,0.3055555555555556,0.009259259259259259,0.046296296296296294,1.0,0.0,0.0,0.2222222222222222,0.009259259259259259,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.009259259259259259,0.07407407407407407,0.1574074074074074,0.009259259259259259,0.018518518518518517,0.0,0.0,0.0,0.46296296296296297,0.009259259259259259,0.07407407407407407,0.2777777777777778,0.009259259259259259,0.1111111111111111,0.10185185185185185,0.009259259259259259,0.037037037037037035,1.0,0.0,0.0,0.39814814814814814,0.009259259259259259,0.05555555555555555,0.16666666666666666,0.009259259259259259,0.037037037037037035,0.0,0.0,0.0,0.06481481481481481,0.009259259259259259,0.046296296296296294,3,1,3,5,5
213,0.20454545454545456,0.011363636363636364,0.045454545454545456,0.20454545454545456,0.011363636363636364,0.06818181818181818,0.011363636363636364,0.0,0.011363636363636364,0.9886363636363636,0.011363636363636364,0.022727272727272728,0.10227272727272728,0.011363636363636364,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.17045454545454544,0.011363636363636364,0.045454545454545456,0.10227272727272728,0.011363636363636364,0.045454545454545456,0.045454545454545456,0.011363636363636364,0.022727272727272728,0.25,0.011363636363636364,0.125,0.32954545454545453,0.011363636363636364,0.045454545454545456,0.10227272727272728,0.011363636363636364,0.03409090909090909,0.9431818181818182,0.011363636363636364,0.03409090909090909,0.4318181818181818,0.011363636363636364,0.11363636363636363,0.2840909090909091,0.011363636363636364,0.045454545454545456,0.0,0.0,0.0,0.06818181818181818,0.011363636363636364,0.022727272727272728,3,1,3,5,5
214,0.1792452830188679,0.009433962264150943,0.05660377358490566,0.3018867924528302,0.009433962264150943,0.03773584905660377,0.9433962264150944,0.009433962264150943,0.018867924528301886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.009433962264150943,0.03773584905660377,0.009433962264150943,0.018867924528301886,0.0,0.0,0.0,0.04716981132075472,0.009433962264150943,0.018867924528301886,0.4056603773584906,0.009433962264150943,0.03773584905660377,0.4811320754716981,0.009433962264150943,0.08490566037735849,0.3113207547169811,0.009433962264150943,0.0660377358490566,0.5660377358490566,0.009433962264150943,0.04716981132075472,0.07547169811320754,0.009433962264150943,0.05660377358490566,0.3113207547169811,0.009433962264150943,0.04716981132075472,0.02830188679245283,0.009433962264150943,0.018867924528301886,0.37735849056603776,0.009433962264150943,0.03773584905660377,1,1,2,2,1
